id,name,lat,lon,date,temp_min,temp_max,temp_afternoon,temp_night,temp_evening,temp_morning,precipitation_total
68,安达市,46.45,125.3,2024-08-21,18.57,25.5,21.18,18.69,24.21,19.19,15.39
68,安达市,46.45,125.3,2024-08-22,16.9,25.32,19.35,19.96,22.14,17.39,0.0
68,安达市,46.45,125.3,2024-08-23,15.51,26.77,25.8,16.47,23.14,16.89,0.0
68,安达市,46.45,125.3,2024-08-24,17.29,26.01,25.79,18.73,21.81,19.44,0.0
68,安达市,46.45,125.3,2024-08-25,16.84,24.86,24.44,18.51,21.33,17.43,0.31
68,安达市,46.45,125.3,2024-08-26,15.85,23.19,23.19,17.44,20.3,16.51,0.0
68,安达市,46.45,125.3,2024-08-27,14.6,25.86,24.72,15.57,22.14,15.61,0.0
68,安达市,46.45,125.3,2024-08-28,16.71,25.54,24.49,17.9,22.62,17.51,1.48
68,安达市,46.45,125.3,2024-08-29,18.24,28.03,26.8,19.18,24.1,19.1,5.36
68,安达市,46.45,125.3,2024-08-30,16.26,24.05,21.69,18.59,20.0,18.39,0.0
68,安达市,46.45,125.3,2024-08-31,14.22,24.48,23.46,15.68,20.63,16.11,2.91
68,安达市,46.45,125.3,2024-09-01,12.75,16.45,13.83,16.45,13.6,14.43,9.73
68,安达市,46.45,125.3,2024-09-02,12.33,24.56,23.6,12.76,19.34,15.56,0.0
68,安达市,46.45,125.3,2024-09-03,14.41,24.79,24.51,15.27,19.63,17.78,0.0
68,安达市,46.45,125.3,2024-09-04,15.98,19.26,18.76,15.98,17.53,17.78,15.54
68,安达市,46.45,125.3,2024-09-05,11.51,21.23,20.49,15.79,16.54,11.51,0.0
68,安达市,46.45,125.3,2024-09-06,12.11,23.32,22.72,13.04,18.17,15.0,0.0
68,安达市,46.45,125.3,2024-09-07,14.2,26.85,25.46,15.27,21.76,14.77,0.0
68,安达市,46.45,125.3,2024-09-08,15.75,28.24,27.12,19.52,20.93,15.95,0.0
68,安达市,46.45,125.3,2024-09-09,16.1,24.9,24.9,16.6,22.03,16.59,3.86
68,安达市,46.45,125.3,2024-09-10,13.52,22.11,21.3,16.15,17.05,13.52,0.0
68,安达市,46.45,125.3,2024-09-11,13.77,25.01,23.96,13.77,18.9,15.56,0.0
68,安达市,46.45,125.3,2024-09-12,13.43,25.23,24.31,18.33,20.08,14.04,0.17
68,安达市,46.45,125.3,2024-09-13,9.76,16.6,15.55,16.6,13.63,9.76,0.0
68,安达市,46.45,125.3,2024-09-14,8.32,18.38,16.91,10.83,13.35,8.53,0.0
68,安达市,46.45,125.3,2024-09-15,8.59,22.26,20.95,9.94,16.17,8.95,0.0
68,安达市,46.45,125.3,2024-09-16,11.7,24.17,19.52,12.31,18.57,14.44,0.0
68,安达市,46.45,125.3,2024-09-17,12.03,23.68,22.87,13.99,17.71,12.1,0.0
68,安达市,46.45,125.3,2024-09-18,12.21,25.24,23.68,13.68,18.14,15.0,0.0
68,安达市,46.45,125.3,2024-09-19,6.58,19.46,16.37,12.88,10.27,12.85,0.54
68,安达市,46.45,125.3,2024-09-20,6.3,15.95,13.87,6.4,10.96,7.49,0.0
68,安达市,46.45,125.3,2024-09-21,5.4,16.97,15.85,6.77,12.22,5.48,0.0
68,安达市,46.45,125.3,2024-09-22,6.88,19.31,18.18,8.36,13.69,7.15,0.0
68,安达市,46.45,125.3,2024-09-23,8.76,20.03,18.38,9.84,15.04,9.01,0.0
68,安达市,46.45,125.3,2024-09-24,10.96,20.09,19.19,11.41,15.84,11.05,21.13
68,安达市,46.45,125.3,2024-09-25,11.24,18.32,17.72,13.92,14.42,11.96,4.4
68,安达市,46.45,125.3,2024-09-26,10.27,19.97,19.04,10.93,15.88,10.31,0.0
68,安达市,46.45,125.3,2024-09-27,11.24,20.81,20.17,12.31,16.01,11.24,0.0
68,安达市,46.45,125.3,2024-09-28,10.77,21.78,20.95,12.54,16.62,10.77,0.0
68,安达市,46.45,125.3,2024-09-29,13.75,24.4,23.61,14.0,21.09,13.75,0.0
68,安达市,46.45,125.3,2024-09-30,7.64,21.47,10.1,21.47,9.9,7.72,0.0
69,海伦市,47.46,126.97,2024-04-01,-4.56,3.25,2.36,-3.91,0.71,-4.16,0.0
69,海伦市,47.46,126.97,2024-04-02,-3.14,7.49,6.44,-2.64,5.24,-2.0,0.0
69,海伦市,47.46,126.97,2024-04-03,-1.44,7.18,7.0,-0.04,4.88,-0.89,0.0
69,海伦市,47.46,126.97,2024-04-04,-1.17,9.94,8.56,-0.01,7.31,-0.44,0.0
69,海伦市,47.46,126.97,2024-04-05,1.03,14.07,10.62,2.46,12.19,1.5,0.0
69,海伦市,47.46,126.97,2024-04-06,1.78,12.42,10.01,9.86,8.55,7.43,0.57
69,海伦市,47.46,126.97,2024-04-07,-4.3,10.73,8.71,1.7,-0.31,-1.15,0.0
69,海伦市,47.46,126.97,2024-04-08,-6.05,3.52,0.18,-4.62,2.39,-5.87,0.0
69,海伦市,47.46,126.97,2024-04-09,-3.91,10.36,8.24,-2.63,8.0,-2.56,0.0
69,海伦市,47.46,126.97,2024-04-10,0.91,15.74,13.56,3.28,13.17,1.66,0.0
69,海伦市,47.46,126.97,2024-04-11,5.27,19.86,17.56,8.0,17.2,6.64,0.0
69,海伦市,47.46,126.97,2024-04-12,10.46,20.76,17.86,11.63,17.53,11.08,1.95
69,海伦市,47.46,126.97,2024-04-13,8.58,25.69,23.81,10.95,22.0,9.52,0.0
69,海伦市,47.46,126.97,2024-04-14,13.4,25.2,23.68,14.96,21.88,14.27,0.0
69,海伦市,47.46,126.97,2024-04-15,11.76,20.99,20.14,17.79,12.91,14.53,11.27
69,海伦市,47.46,126.97,2024-04-16,8.15,14.55,10.14,11.71,12.85,10.07,0.74
69,海伦市,47.46,126.97,2024-04-17,7.21,19.65,18.73,8.75,17.52,8.53,0.0
69,海伦市,47.46,126.97,2024-04-18,7.98,16.14,14.74,12.78,13.69,11.33,1.78
69,海伦市,47.46,126.97,2024-04-19,3.86,10.47,8.52,7.07,9.06,4.78,0.0
69,海伦市,47.46,126.97,2024-04-20,2.5,15.26,14.19,4.0,12.63,4.07,0.0
69,海伦市,47.46,126.97,2024-04-21,4.94,20.1,16.94,6.54,18.28,6.55,0.0
69,海伦市,47.46,126.97,2024-04-22,10.23,22.01,21.71,12.22,18.8,11.6,2.96
69,海伦市,47.46,126.97,2024-04-23,8.59,15.28,15.28,9.76,10.95,10.06,3.78
69,海伦市,47.46,126.97,2024-04-24,8.42,19.65,15.93,9.44,17.84,8.89,7.33
69,海伦市,47.46,126.97,2024-04-25,11.15,16.69,15.26,11.71,15.05,13.11,2.88
69,海伦市,47.46,126.97,2024-04-26,7.27,15.58,14.26,10.53,14.04,7.86,0.0
69,海伦市,47.46,126.97,2024-04-27,7.28,13.62,13.31,11.18,12.38,9.66,0.0
69,海伦市,47.46,126.97,2024-04-28,2.02,12.67,11.31,4.88,11.56,3.62,0.0
69,海伦市,47.46,126.97,2024-04-29,3.68,15.72,15.09,5.7,14.24,6.12,0.0
69,海伦市,47.46,126.97,2024-04-30,7.09,16.78,16.04,9.3,14.44,9.02,0.55
69,海伦市,47.46,126.97,2024-05-01,6.99,23.67,21.45,8.9,21.75,9.59,0.0
69,海伦市,47.46,126.97,2024-05-02,9.27,18.74,18.57,17.88,16.73,14.11,0.0
69,海伦市,47.46,126.97,2024-05-03,8.07,23.57,20.32,8.58,20.34,10.57,0.0
69,海伦市,47.46,126.97,2024-05-04,11.73,26.85,26.13,12.58,24.32,14.36,0.0
69,海伦市,47.46,126.97,2024-05-05,8.57,18.33,17.11,14.08,15.32,8.74,0.0
69,海伦市,47.46,126.97,2024-05-06,8.77,20.55,19.49,10.64,17.85,10.17,0.0
69,海伦市,47.46,126.97,2024-05-07,8.14,22.22,20.77,10.06,19.99,10.71,0.0
69,海伦市,47.46,126.97,2024-05-08,10.63,26.31,25.08,13.54,24.33,14.62,4.03
69,海伦市,47.46,126.97,2024-05-09,8.27,20.28,17.75,11.05,18.06,9.76,0.0
69,海伦市,47.46,126.97,2024-05-10,8.73,14.26,12.21,12.4,9.69,13.03,19.09
69,海伦市,47.46,126.97,2024-05-11,7.86,13.51,13.31,9.1,11.01,9.36,20.33
69,海伦市,47.46,126.97,2024-05-12,6.27,14.48,11.75,7.7,13.32,6.27,0.26
69,海伦市,47.46,126.97,2024-05-13,7.73,17.22,16.59,8.65,12.82,9.81,5.96
69,海伦市,47.46,126.97,2024-05-14,6.65,14.04,13.54,10.74,12.24,8.79,2.37
69,海伦市,47.46,126.97,2024-05-15,4.48,16.11,14.89,6.42,14.73,7.0,0.0
69,海伦市,47.46,126.97,2024-05-16,7.76,19.41,18.28,9.38,17.84,10.39,0.0
69,海伦市,47.46,126.97,2024-05-17,9.89,26.32,23.52,11.98,22.44,12.66,0.34
69,海伦市,47.46,126.97,2024-05-18,10.99,17.06,16.16,16.37,15.0,13.71,2.44
69,海伦市,47.46,126.97,2024-05-19,9.02,18.55,17.25,10.83,17.39,10.68,0.0
69,海伦市,47.46,126.97,2024-05-20,7.89,21.4,20.45,9.5,19.83,11.11,0.0
69,海伦市,47.46,126.97,2024-05-21,11.79,26.89,21.58,12.95,24.11,14.33,1.51
69,海伦市,47.46,126.97,2024-05-22,11.16,21.31,19.59,18.68,17.73,16.05,6.11
69,海伦市,47.46,126.97,2024-05-23,7.67,15.12,15.12,10.9,9.6,8.95,0.26
69,海伦市,47.46,126.97,2024-05-24,7.02,19.61,18.66,8.64,18.3,10.49,0.12
69,海伦市,47.46,126.97,2024-05-25,9.32,23.73,22.88,10.8,20.7,13.13,0.0
69,海伦市,47.46,126.97,2024-05-26,12.69,18.62,17.31,14.29,16.35,14.06,14.16
69,海伦市,47.46,126.97,2024-05-27,11.53,22.06,21.41,12.09,19.02,12.33,6.96
69,海伦市,47.46,126.97,2024-05-28,8.02,16.95,11.64,12.1,15.68,12.02,1.84
69,海伦市,47.46,126.97,2024-05-29,6.7,18.33,16.57,8.02,14.57,10.7,0.0
69,海伦市,47.46,126.97,2024-05-30,6.73,16.78,16.69,7.63,14.66,10.44,10.02
69,海伦市,47.46,126.97,2024-05-31,8.53,16.83,16.77,9.33,14.51,10.69,5.16
69,海伦市,47.46,126.97,2024-06-01,9.62,17.43,17.43,11.2,13.3,12.44,7.32
69,海伦市,47.46,126.97,2024-06-02,8.82,26.28,24.25,9.22,23.97,13.61,0.0
69,海伦市,47.46,126.97,2024-06-03,12.79,27.73,26.97,14.56,17.08,16.59,3.97
69,海伦市,47.46,126.97,2024-06-04,9.29,22.97,21.56,12.61,19.69,12.17,0.0
69,海伦市,47.46,126.97,2024-06-05,12.39,23.48,22.78,13.96,21.7,14.55,4.53
69,海伦市,47.46,126.97,2024-06-06,13.66,21.63,20.56,14.96,20.46,16.13,13.25
69,海伦市,47.46,126.97,2024-06-07,15.63,27.31,26.04,16.63,23.76,17.19,3.89
69,海伦市,47.46,126.97,2024-06-08,14.71,24.35,20.82,17.09,19.29,15.77,13.58
69,海伦市,47.46,126.97,2024-06-09,12.25,22.53,21.36,14.18,18.94,13.56,0.25
69,海伦市,47.46,126.97,2024-06-10,12.65,22.62,22.62,13.71,19.02,15.64,0.95
69,海伦市,47.46,126.97,2024-06-11,14.33,21.82,19.35,14.96,20.43,16.61,11.09
69,海伦市,47.46,126.97,2024-06-12,12.53,23.46,22.82,14.22,20.49,15.04,0.0
69,海伦市,47.46,126.97,2024-06-13,14.4,20.28,17.14,14.71,14.98,16.86,15.09
69,海伦市,47.46,126.97,2024-06-14,12.93,20.98,17.69,15.17,17.58,14.33,1.08
69,海伦市,47.46,126.97,2024-06-15,12.02,14.61,14.28,12.78,14.59,13.2,0.18
69,海伦市,47.46,126.97,2024-06-16,10.7,24.64,22.35,11.63,15.07,13.76,6.95
69,海伦市,47.46,126.97,2024-06-17,11.42,18.31,13.19,13.91,17.36,13.71,0.0
69,海伦市,47.46,126.97,2024-06-18,11.64,24.81,23.35,11.72,23.19,14.87,1.28
69,海伦市,47.46,126.97,2024-06-19,16.25,22.44,22.29,18.1,20.06,17.49,9.67
69,海伦市,47.46,126.97,2024-06-20,13.86,24.42,23.41,17.22,21.1,15.87,6.31
69,海伦市,47.46,126.97,2024-06-21,13.96,20.18,19.71,15.81,18.04,16.26,5.27
69,海伦市,47.46,126.97,2024-06-22,12.34,18.66,18.35,14.44,15.22,14.24,31.38
69,海伦市,47.46,126.97,2024-06-23,12.38,18.43,16.22,13.15,17.41,14.35,14.9
69,海伦市,47.46,126.97,2024-06-24,12.88,23.69,23.11,13.01,19.32,15.54,7.99
69,海伦市,47.46,126.97,2024-06-25,13.0,24.24,24.22,13.05,23.52,16.16,1.48
69,海伦市,47.46,126.97,2024-06-26,15.52,28.5,26.53,16.29,22.88,17.96,3.04
69,海伦市,47.46,126.97,2024-06-27,14.93,29.34,27.3,15.3,26.02,18.15,4.18
69,海伦市,47.46,126.97,2024-06-28,18.05,29.93,29.86,21.28,26.28,21.14,0.0
69,海伦市,47.46,126.97,2024-06-29,18.03,24.06,24.06,21.34,19.98,19.64,13.52
69,海伦市,47.46,126.97,2024-06-30,13.59,25.57,25.12,17.88,21.01,16.87,4.34
69,海伦市,47.46,126.97,2024-07-01,11.88,26.84,25.64,13.03,24.89,15.55,0.0
69,海伦市,47.46,126.97,2024-07-02,15.32,29.65,28.01,16.93,26.79,18.75,0.0
69,海伦市,47.46,126.97,2024-07-03,16.9,27.13,26.64,19.24,24.35,19.7,1.74
69,海伦市,47.46,126.97,2024-07-04,16.42,28.89,28.8,16.75,25.2,20.09,0.0
69,海伦市,47.46,126.97,2024-07-05,17.7,30.43,28.59,18.22,27.57,20.56,0.0
69,海伦市,47.46,126.97,2024-07-06,18.48,33.64,32.13,18.73,30.85,22.54,0.17
69,海伦市,47.46,126.97,2024-07-07,20.58,33.72,32.65,22.02,29.87,23.16,0.0
69,海伦市,47.46,126.97,2024-07-08,15.88,28.24,27.79,19.83,24.54,19.3,0.0
69,海伦市,47.46,126.97,2024-07-09,13.58,30.26,28.18,15.21,26.84,17.51,0.0
69,海伦市,47.46,126.97,2024-07-10,14.65,30.17,29.34,16.27,26.77,18.54,0.0
69,海伦市,47.46,126.97,2024-07-11,16.34,29.66,28.9,17.56,26.12,18.95,1.85
69,海伦市,47.46,126.97,2024-07-12,13.81,28.85,27.19,15.57,24.69,17.8,0.36
69,海伦市,47.46,126.97,2024-07-13,15.31,29.82,29.52,16.7,27.23,19.08,1.14
69,海伦市,47.46,126.97,2024-07-14,17.38,31.35,30.37,18.48,28.42,20.73,0.0
69,海伦市,47.46,126.97,2024-07-15,18.66,32.2,31.27,19.73,29.92,21.61,0.0
69,海伦市,47.46,126.97,2024-07-16,21.29,32.98,32.57,24.02,29.61,24.68,0.0
69,海伦市,47.46,126.97,2024-07-17,20.38,28.35,24.24,21.81,23.67,22.58,13.36
69,海伦市,47.46,126.97,2024-07-18,17.31,29.49,28.56,20.51,25.22,18.49,0.0
69,海伦市,47.46,126.97,2024-07-19,17.57,28.38,27.64,18.93,25.64,19.42,2.28
69,海伦市,47.46,126.97,2024-07-20,17.41,32.99,32.4,20.47,19.42,21.03,36.21
69,海伦市,47.46,126.97,2024-07-21,17.13,28.62,27.48,17.67,25.87,19.22,7.48
69,海伦市,47.46,126.97,2024-07-22,18.72,29.9,28.84,19.21,25.75,20.74,0.0
69,海伦市,47.46,126.97,2024-07-23,18.3,31.18,29.79,19.91,27.86,20.74,4.84
69,海伦市,47.46,126.97,2024-07-24,18.09,31.57,30.98,21.08,27.97,20.45,0.0
69,海伦市,47.46,126.97,2024-07-25,19.57,30.4,29.58,20.95,25.85,22.53,0.0
69,海伦市,47.46,126.97,2024-07-26,18.83,26.89,26.39,19.53,24.92,19.53,15.93
69,海伦市,47.46,126.97,2024-07-27,18.84,27.7,23.21,19.2,26.28,19.72,2.27
69,海伦市,47.46,126.97,2024-07-28,20.53,26.7,25.81,20.53,25.17,21.21,3.37
69,海伦市,47.46,126.97,2024-07-29,18.8,27.66,27.26,20.48,25.47,20.11,0.22
69,海伦市,47.46,126.97,2024-07-30,19.11,29.92,29.28,19.83,25.73,21.34,0.0
69,海伦市,47.46,126.97,2024-07-31,20.38,25.15,25.15,21.63,22.76,21.26,23.29
69,海伦市,47.46,126.97,2024-08-01,19.16,26.28,26.1,20.4,23.16,20.18,0.0
69,海伦市,47.46,126.97,2024-08-02,18.65,27.67,27.02,18.95,22.88,20.21,0.11
69,海伦市,47.46,126.97,2024-08-03,19.44,27.7,23.77,20.53,25.02,19.62,0.0
69,海伦市,47.46,126.97,2024-08-04,19.15,24.84,23.91,19.78,22.76,19.15,14.22
69,海伦市,47.46,126.97,2024-08-05,21.93,29.09,24.61,21.93,25.45,22.59,0.45
69,海伦市,47.46,126.97,2024-08-06,20.39,28.79,27.66,21.99,25.25,22.44,0.3
69,海伦市,47.46,126.97,2024-08-07,19.37,29.1,28.55,20.04,25.52,21.03,6.14
69,海伦市,47.46,126.97,2024-08-08,18.21,27.83,26.89,19.98,23.56,19.85,1.13
69,海伦市,47.46,126.97,2024-08-09,17.68,29.89,28.53,18.77,24.98,19.52,0.0
69,海伦市,47.46,126.97,2024-08-10,17.83,27.12,26.79,19.2,22.34,19.48,13.24
69,海伦市,47.46,126.97,2024-08-11,17.12,20.31,18.74,18.58,18.29,19.35,25.53
69,海伦市,47.46,126.97,2024-08-12,17.1,23.97,20.68,17.1,21.55,17.4,2.42
69,海伦市,47.46,126.97,2024-08-13,16.87,28.52,27.18,17.16,24.96,18.93,0.0
69,海伦市,47.46,126.97,2024-08-14,17.35,29.05,27.67,18.72,25.08,19.1,0.31
69,海伦市,47.46,126.97,2024-08-15,19.49,28.86,28.37,20.53,25.54,20.69,0.0
69,海伦市,47.46,126.97,2024-08-16,18.84,29.09,28.36,20.01,25.52,20.72,0.0
69,海伦市,47.46,126.97,2024-08-17,19.46,28.41,28.31,20.05,24.94,21.14,0.45
69,海伦市,47.46,126.97,2024-08-18,18.37,28.25,26.94,20.15,23.31,19.71,13.22
69,海伦市,47.46,126.97,2024-08-19,15.17,21.35,20.03,18.19,19.62,16.89,21.01
69,海伦市,47.46,126.97,2024-08-20,15.86,25.49,24.37,16.03,21.35,16.38,0.0
69,海伦市,47.46,126.97,2024-08-21,16.95,23.6,21.11,17.2,22.47,18.55,8.23
69,海伦市,47.46,126.97,2024-08-22,13.8,21.28,18.59,21.19,17.02,20.06,0.0
69,海伦市,47.46,126.97,2024-08-23,12.66,24.87,24.62,13.47,20.66,14.37,0.0
69,海伦市,47.46,126.97,2024-08-24,14.81,24.8,24.09,16.18,20.82,16.18,0.0
69,海伦市,47.46,126.97,2024-08-25,14.98,23.42,22.71,16.39,19.38,16.43,8.08
69,海伦市,47.46,126.97,2024-08-26,13.69,21.1,21.1,15.2,17.47,15.96,0.87
69,海伦市,47.46,126.97,2024-08-27,13.24,25.24,24.32,13.48,20.74,14.56,0.0
69,海伦市,47.46,126.97,2024-08-28,14.79,23.41,23.05,15.98,20.8,15.9,7.62
69,海伦市,47.46,126.97,2024-08-29,16.11,26.16,25.72,17.36,21.66,17.41,3.21
69,海伦市,47.46,126.97,2024-08-30,13.32,22.01,19.93,16.48,16.73,17.15,24.2
69,海伦市,47.46,126.97,2024-08-31,11.5,22.07,21.6,13.07,17.48,12.85,1.38
69,海伦市,47.46,126.97,2024-09-01,11.36,15.89,11.67,14.13,13.28,12.33,7.6
69,海伦市,47.46,126.97,2024-09-02,9.77,23.93,22.43,11.17,17.94,11.12,0.0
69,海伦市,47.46,126.97,2024-09-03,12.27,24.53,24.09,13.72,19.21,13.39,0.0
69,海伦市,47.46,126.97,2024-09-04,13.84,21.2,21.2,14.48,17.81,15.32,1.79
69,海伦市,47.46,126.97,2024-09-05,9.3,20.31,19.36,13.37,14.96,9.67,0.0
69,海伦市,47.46,126.97,2024-09-06,9.74,23.08,22.09,11.52,18.23,10.44,0.0
69,海伦市,47.46,126.97,2024-09-07,11.34,24.8,23.41,13.23,20.18,12.41,0.0
69,海伦市,47.46,126.97,2024-09-08,13.71,26.84,25.58,15.07,21.17,14.7,0.0
69,海伦市,47.46,126.97,2024-09-09,14.96,24.48,23.53,15.7,20.86,16.22,0.4
69,海伦市,47.46,126.97,2024-09-10,10.21,21.57,20.72,14.69,16.2,11.03,0.0
69,海伦市,47.46,126.97,2024-09-11,9.53,24.69,24.12,11.91,17.55,10.46,0.0
69,海伦市,47.46,126.97,2024-09-12,10.54,22.89,22.83,14.41,16.16,11.72,0.51
69,海伦市,47.46,126.97,2024-09-13,7.85,15.91,15.09,13.12,12.07,7.85,0.0
69,海伦市,47.46,126.97,2024-09-14,6.2,18.07,15.96,8.53,11.59,7.13,0.0
69,海伦市,47.46,126.97,2024-09-15,6.07,22.02,20.38,7.77,14.86,6.98,0.0
69,海伦市,47.46,126.97,2024-09-16,9.91,20.81,17.41,10.84,15.21,11.15,0.4
69,海伦市,47.46,126.97,2024-09-17,10.87,23.38,22.73,13.03,16.23,11.28,0.0
69,海伦市,47.46,126.97,2024-09-18,10.08,21.84,21.84,11.82,14.35,10.53,0.61
69,海伦市,47.46,126.97,2024-09-19,4.23,11.53,7.11,9.87,5.61,11.4,7.62
69,海伦市,47.46,126.97,2024-09-20,3.84,15.28,14.07,4.08,9.02,4.98,0.0
69,海伦市,47.46,126.97,2024-09-21,3.49,15.92,14.62,5.38,10.15,3.95,0.0
69,海伦市,47.46,126.97,2024-09-22,5.25,18.85,17.35,6.42,12.17,5.97,0.0
69,海伦市,47.46,126.97,2024-09-23,7.21,17.55,15.77,8.14,13.03,7.87,0.0
69,海伦市,47.46,126.97,2024-09-24,7.95,18.69,18.69,9.2,14.14,7.95,5.76
69,海伦市,47.46,126.97,2024-09-25,8.95,14.78,12.17,12.9,10.98,11.78,13.8
69,海伦市,47.46,126.97,2024-09-26,7.57,18.68,17.61,8.7,13.53,7.81,0.0
69,海伦市,47.46,126.97,2024-09-27,8.86,18.91,18.52,10.35,13.08,9.45,0.0
69,海伦市,47.46,126.97,2024-09-28,8.91,19.97,19.42,10.25,14.19,9.01,0.0
69,海伦市,47.46,126.97,2024-09-29,10.9,22.51,21.52,11.95,19.25,11.03,0.0
69,海伦市,47.46,126.97,2024-09-30,6.02,20.34,7.66,20.25,8.43,6.78,0.0
70,肇东市,46.06,125.98,2024-04-01,-5.32,5.21,3.47,-2.39,3.0,-5.05,0.0
70,肇东市,46.06,125.98,2024-04-02,-0.68,10.81,8.27,0.04,7.41,-0.35,0.0
70,肇东市,46.06,125.98,2024-04-03,-0.7,8.96,8.32,2.19,4.82,-0.29,0.0
70,肇东市,46.06,125.98,2024-04-04,-0.31,11.07,9.54,1.75,8.56,0.05,0.0
70,肇东市,46.06,125.98,2024-04-05,2.13,15.11,12.97,3.96,12.9,2.73,0.0
70,肇东市,46.06,125.98,2024-04-06,4.82,14.94,13.6,9.35,11.12,8.38,2.56
70,肇东市,46.06,125.98,2024-04-07,-1.19,13.13,13.09,4.2,5.83,1.52,1.99
70,肇东市,46.06,125.98,2024-04-08,-4.25,4.61,1.58,-1.93,3.23,-3.3,0.0
70,肇东市,46.06,125.98,2024-04-09,-2.81,11.19,8.51,-1.38,8.79,-1.87,0.0
70,肇东市,46.06,125.98,2024-04-10,1.67,17.11,15.21,3.65,14.09,2.22,0.0
70,肇东市,46.06,125.98,2024-04-11,6.26,21.17,18.55,9.77,18.52,6.97,0.0
70,肇东市,46.06,125.98,2024-04-12,11.88,24.1,21.62,13.84,19.0,12.32,7.97
70,肇东市,46.06,125.98,2024-04-13,10.77,24.95,23.96,12.44,21.75,11.55,0.0
70,肇东市,46.06,125.98,2024-04-14,15.09,25.04,24.04,16.65,22.14,15.29,0.0
70,肇东市,46.06,125.98,2024-04-15,12.12,18.61,16.2,18.07,12.96,15.18,16.51
70,肇东市,46.06,125.98,2024-04-16,9.89,16.81,11.84,12.09,15.04,9.93,1.56
70,肇东市,46.06,125.98,2024-04-17,8.61,21.74,20.62,10.72,19.07,9.7,0.0
70,肇东市,46.06,125.98,2024-04-18,9.46,19.08,19.08,13.32,15.6,12.28,0.0
70,肇东市,46.06,125.98,2024-04-19,5.42,12.79,11.75,9.17,11.31,6.08,0.0
70,肇东市,46.06,125.98,2024-04-20,5.52,15.61,15.56,7.15,12.63,6.76,0.0
70,肇东市,46.06,125.98,2024-04-21,5.43,22.62,19.18,6.63,20.35,6.85,0.0
70,肇东市,46.06,125.98,2024-04-22,11.65,24.53,23.69,13.8,21.41,13.34,0.11
70,肇东市,46.06,125.98,2024-04-23,10.46,16.61,16.07,12.48,14.1,11.69,2.28
70,肇东市,46.06,125.98,2024-04-24,9.65,21.84,17.12,10.67,19.88,9.98,6.53
70,肇东市,46.06,125.98,2024-04-25,13.57,17.79,17.76,14.79,14.65,13.91,1.19
70,肇东市,46.06,125.98,2024-04-26,9.21,17.29,16.0,13.26,16.04,9.9,2.78
70,肇东市,46.06,125.98,2024-04-27,7.92,16.69,16.2,10.77,15.04,9.04,0.29
70,肇东市,46.06,125.98,2024-04-28,6.86,13.32,11.49,10.78,12.22,6.86,0.0
70,肇东市,46.06,125.98,2024-04-29,5.91,15.55,14.99,7.79,14.31,7.42,0.0
70,肇东市,46.06,125.98,2024-04-30,6.67,18.53,17.71,9.16,16.32,8.4,0.0
70,肇东市,46.06,125.98,2024-05-01,8.84,25.21,23.23,10.15,23.03,11.03,0.0
70,肇东市,46.06,125.98,2024-05-02,13.58,22.26,21.98,18.8,20.67,16.45,0.0
70,肇东市,46.06,125.98,2024-05-03,11.97,30.16,26.26,12.87,26.95,13.86,0.0
70,肇东市,46.06,125.98,2024-05-04,17.43,28.28,27.4,20.92,26.39,18.2,0.0
70,肇东市,46.06,125.98,2024-05-05,13.74,21.19,19.84,19.07,18.22,14.27,0.92
70,肇东市,46.06,125.98,2024-05-06,12.48,20.78,19.78,13.09,19.62,12.79,0.0
70,肇东市,46.06,125.98,2024-05-07,9.63,22.96,20.81,12.17,21.03,11.62,0.0
70,肇东市,46.06,125.98,2024-05-08,12.54,26.62,25.11,14.77,24.34,14.88,0.0
70,肇东市,46.06,125.98,2024-05-09,10.39,21.76,19.64,12.14,20.31,12.08,0.0
70,肇东市,46.06,125.98,2024-05-10,9.69,16.5,11.91,16.5,14.87,9.69,40.17
70,肇东市,46.06,125.98,2024-05-11,8.65,16.07,15.36,14.66,9.28,9.54,1.62
70,肇东市,46.06,125.98,2024-05-12,6.93,17.52,12.68,9.28,16.35,7.12,0.69
70,肇东市,46.06,125.98,2024-05-13,9.74,20.42,19.78,11.85,18.72,11.89,1.73
70,肇东市,46.06,125.98,2024-05-14,9.32,16.77,16.77,15.48,14.51,12.28,2.84
70,肇东市,46.06,125.98,2024-05-15,6.92,17.59,16.47,8.62,16.33,9.3,0.0
70,肇东市,46.06,125.98,2024-05-16,8.62,20.93,19.38,10.7,19.86,11.41,0.0
70,肇东市,46.06,125.98,2024-05-17,11.48,28.62,25.89,13.23,26.09,14.16,0.0
70,肇东市,46.06,125.98,2024-05-18,13.41,19.82,19.56,18.92,17.54,16.87,5.37
70,肇东市,46.06,125.98,2024-05-19,9.15,16.81,15.35,13.28,15.62,13.92,0.86
70,肇东市,46.06,125.98,2024-05-20,7.27,21.99,20.41,8.66,21.02,10.26,0.0
70,肇东市,46.06,125.98,2024-05-21,12.27,29.65,25.94,13.71,28.24,14.65,0.0
70,肇东市,46.06,125.98,2024-05-22,18.11,23.17,20.46,22.29,22.06,19.67,1.91
70,肇东市,46.06,125.98,2024-05-23,9.47,20.11,18.32,17.78,17.73,11.91,0.0
70,肇东市,46.06,125.98,2024-05-24,8.36,21.57,20.24,8.98,19.95,11.44,0.0
70,肇东市,46.06,125.98,2024-05-25,12.17,24.09,23.79,13.52,19.28,15.44,20.66
